,id,score,query,title,content,model_name,distance,is_found
4390,4854,-3.5762786865234375e-07,ГРАВИЙ,ГЕРОЙ,"Человек, совершающий подвиги, необычный по своей храбрости, доблести, самоотверженности. Герои Великой Отечественной войны. Г. труда. 2. Главное действующее лицо литературного произведения. Г. трагедии. Г. романа. 3. чего. Человек, воплощающий в себе черты эпохи, среды. Г. нашего времени. 4. кого-чего. Тот, кто привлек к себе внимание (чаще о том, кто вызывает восхищение, подражание, удивление). Г. дня. * Герой Советского Союза - почетное звание, присваивавшееся за доблесть и героизм. Герой Социалистического Труда - почетное звание, присваивавшееся за заслуги в области народного хозяйства, политической деятельности и культуры. Город-герой - почетное звание города, население к-рого проявило героизм во время Великой Отечественной воины. Крепость-герой - почетное звание, присвоенное Брестской крепости. II ж. героиня, -и. - Мать-героиня - почетное звание, присваивавшееся женщине-матери, воспитавшей не менее 10 детей. II прил. геройский, -ая, -ое (к 1 знач.). ",cointegrated/LaBSE-en-ru,cosine,False
7327,13328,3.5762786865234375e-07,НАКОЛБАСИТЬ,ЗАМОЛЧАТЬ,"Перестать говорить, петь, кричать, издавать какие-н. звуки. Долго кричал и звал, потам замолчал. Неприятельская батарея замолчала. Писал письма, а теперь что-то замолчал (перен: перестал писать). ",cointegrated/LaBSE-en-ru,cosine,False
4968,4533,-4.76837158203125e-07,ГЛУБОКОВОДНЫЙ,ГРОБОВОЙ,Глухой и мрачный. Гробовая тишина. Гробовое молчание. Г. голос. ,cointegrated/LaBSE-en-ru,cosine,False
23002,23231,-3.5762786865234375e-07,РАСЧУВСТВОВАТЬСЯ,РАСПРОСТИТЬСЯ,Попрощаться (обычно расставаясь надолго или навсегда). Р. со старыми друзьями. С заветной мечтой пришлось р. (перен.). ,cointegrated/LaBSE-en-ru,cosine,False
5148,5148,-2.384185791015625e-07,ДАЛЬ,ДАЛЬ,"Далекое место (разг.). Не поеду в такую д. Этакая д. (очень далеко). 2. Далекое пространство, видимое глазом. Голубая д. Родные дали. * Такую даль (идти, ехать, тащиться) (разг. неодобр.) - так далеко. ",cointegrated/LaBSE-en-ru,cosine,True
8541,8722,2.384185791015625e-07,ИНТЕЛЛИГЕНТНЫЙ,ИЛЛЮЗОРНЫЙ,"Порожденный иллюзией, несбыточный (книжн.). Иллюзорные надежды. \\ сущ. иллюзорность,-и, ж. ",cointegrated/LaBSE-en-ru,cosine,False
15450,1707,-3.5762786865234375e-07,БОМБАРДИРОВЩИК,ОВОЩЕХРАНИЛИЩЕ,Помещение для хранения овощей. ,cointegrated/LaBSE-en-ru,cosine,False
17975,17955,-1.0728836059570312e-06,ПЕЧЕНЬ,ПИВНАЯ,Торговое заведение с распивочной продажей пива. ,cointegrated/LaBSE-en-ru,cosine,False
29305,5435,5.960464477539062e-07,ДЕЛЬФИНЕНОК,ФЛАМИНГО,"Южная водяная птица с нежно-розовым оперением, длинной шеей и длинными ногами. Отряд ф. ФЛАНГ, -а, м. Левая или правая сторона шеренги, боевого порядка. Обойти с улан-га. Охват флангов. Ударить во ф. Обнажить ф. (оставить незащищенным), II прил. Фланговый, -ая, -ое. Ф. маневр. Ф. удар (с фланга или по флангу). I ФЛАНГОВЫЙ, -ого, м. Тот, кто стоит в ] ",cointegrated/LaBSE-en-ru,cosine,False
23733,23147,1.1920928955078125e-07,РАСТОПКА,РОЗЫСК,"Поиски, разыскивание кого-чего-н. Отправиться на розыски (отправиться искать). 3. Деятельность специальных органов по установлению местонахождения уклоняющихся от суда обвиняемых, осужденных лиц, а также лиц, пропавших без вести (спец.). Объявить?. Преступник находится в розыске. 4. Предшествующее суду дознание, собирание улик (спец.).* Уголовный розыск - милицейская служба, занимающаяся раскрытием и пресечением уголовных преступлений. II прил. розыскной, -ая, -ое (к 3 знач.). Розыскное дело. Розыскная собака. ",cointegrated/LaBSE-en-ru,cosine,False
21993,21993,-7.152557373046875e-07,ПУЛЯРКА,ПУЛЯРКА,"Молодая курица, откормленная для стола. ",cointegrated/LaBSE-en-ru,cosine,True
26294,2883,0.0,ВНЕОЧЕРЕДНОЙ,СРЕДНЕВЕКОВЫЙ,Относящийся к средним векам. Средневековое искусство. ,cointegrated/LaBSE-en-ru,cosine,False
2051,28921,1.1920928955078125e-07,УТРЕНЯ,БУРЯТЫ,"Народ, Составляющий основное коренное население Бурятии. II ас. бурятка, -и. II прил. бурятский, -ая, -ое. ",cointegrated/LaBSE-en-ru,cosine,False
19937,15752,5.364418029785156e-07,ОКОЧУРИТЬСЯ,ПОТЕСНИТЬСЯ,"Начать жить теснее, уплотниться (во 2 знач.). Потеснились и пустили жильца. 2. Подвинувшись, сесть или встать, расположиться теснее. Пассажиры потеснились, чтобы посадить ребенка. ",cointegrated/LaBSE-en-ru,cosine,False
8119,16139,-4.76837158203125e-07,ОСЕДЛЫЙ,ЗОДЧИЙ,"То же, что архитектор. Шедевры старых зодчих. ",cointegrated/LaBSE-en-ru,cosine,False
7327,9898,-5.960464477539062e-07,КОЛЕСИТЬ,ЗАМОЛЧАТЬ,"Перестать говорить, петь, кричать, издавать какие-н. звуки. Долго кричал и звал, потам замолчал. Неприятельская батарея замолчала. Писал письма, а теперь что-то замолчал (перен: перестал писать). ",cointegrated/LaBSE-en-ru,cosine,False
21534,21247,-4.76837158203125e-07,ПРОЕХАТЬ,ПРОРЕДИТЬ,"Сделать редким, реже (посевы, посадки), удалив лишние растения. П. посевы. П. рассаду. II кесое.. прореживать, -аю, -аешь. II сущ. прореживание, -я, ср. ",cointegrated/LaBSE-en-ru,cosine,False
