  ,id,score,query,title,content,model_name,distance,is_found
22569,3975,-2.384185791015625e-07,обозначиться,РАЗМЕТИТЬ,"Расставить значки, метки. Р. шрифты (для типографского набора). II несов. размечать, -аю, -аешь. II сущ. разметка, -и, ж. II прил. разметочный, -ая, -ое;Р. инструмент. ",sentence-transformers/LaBSE,cosine,False
6623,1240,4.76837158203125e-07,БЕРЕЖЛИВЫЙ,ЖЕЛЕЗНЫЙ,"Сильный, крепкий. Железное здоровье, Железные мускулы. 3. перен. Твердый, непреклонный, неотразимый. Железная воля. Железная дисциплина. Железная логика. Железные доводы. 4. железно, нареч. Твердо, с полной уверенностью (прост.). Обещать железно. 5. железно, частица. Непременно, обязательно (прост.). Сказал, значит сделаю. Железно! * Железная дорога - 1) рельсовый путь для движения поездов. Магистральная железная дорога. Городская железная дорога; 2) транспортное предприятие для перевозок пассажиров и грузов по таким путям. Служить на железной дороге. ",sentence-transformers/LaBSE,cosine,False
26495,30554,-2.384185791015625e-07,ШЕЛЕСТ,СТЕРВОЗА,"То же, что стерва. ",sentence-transformers/LaBSE,cosine,False
22378,22392,-7.152557373046875e-07,РАЗВЯЗНЫЙ,РАЗВОРОТ,"Две смежные страницы раскрытой книги, журнала, тетради. Репродукция во весь р. II прил. разворотный, -ая, -ое. ",sentence-transformers/LaBSE,cosine,False
14613,14613,-5.960464477539062e-07,НИВХСКИЙ,НИВХСКИЙ,"Относящийся к нивхам, к их языку, национальному характеру, образу жизни, культуре, а также к территории их проживания, ее внутреннему устройству, истории; такой, как у нивхов. Н. язык (один из изолированных языков - язык коренного населения острова Сахалин и низовьев реки Амура). ",sentence-transformers/LaBSE,cosine,True
6535,28594,-3.5762786865234375e-07,УМСТВОВАНИЕ,ЕСТЕСТВОВЕДЕНИЕ,"То же, что естествознание. II прил. естествоведческий, -ая, -ое. ",sentence-transformers/LaBSE,cosine,False
11427,11477,-7.152557373046875e-07,ЛИХОРАДКА,ЛИПУЧКА,"Клейкий, липкий пластырь, бумага, клейкая лента. ",sentence-transformers/LaBSE,cosine,False
15377,15376,-3.5762786865234375e-07,ОБЩЕОБРАЗОВАТЕЛЬНЫЙ,ОБЩЕПИТ,"Сокращение: общественное питание - отрасль народного хозяйства, занимающаяся производством и продажей готовой пищи и полуфабрикатов. Предприятия общепита. II прил. общепитовский, -ая, -ое (разг.). Общепи-товская точка (отдельное такое предприятие). ",sentence-transformers/LaBSE,cosine,False
27699,3437,3.5762786865234375e-07,ВРЕМЕНАМИ,ТОРШЕР,"Напольный светильник на высокой подставке. II прил. торшерный, -ая, -ое. ",sentence-transformers/LaBSE,cosine,False
26795,26795,0.0,СТУПНЯ,СТУПНЯ,"То же, что стопа (в 1 знач.). Узкая с. 2. Нижняя часть стопы* (в1 знач.), подошва. Следы ступней на песке. ",sentence-transformers/LaBSE,cosine,True
27735,27290,2.980232238769531e-07,ТЕАТРОВЕДЕНИЕ,ТРАВОЛЕЧЕНИЕ,Лечение лекарственными травами. ,sentence-transformers/LaBSE,cosine,False
28880,28880,1.1920928955078125e-07,УТИЛИТАРИЗМ,УТИЛИТАРИЗМ,"Узкий практицизм, стремление извлекать из всего непосредственную материальную выгоду, пользу. II прш. утилитаристский, -ая,-ое. ",sentence-transformers/LaBSE,cosine,True
6623,6734,0.0,ЖИЛИСТЫЙ,ЖЕЛЕЗНЫЙ,"Сильный, крепкий. Железное здоровье, Железные мускулы. 3. перен. Твердый, непреклонный, неотразимый. Железная воля. Железная дисциплина. Железная логика. Железные доводы. 4. железно, нареч. Твердо, с полной уверенностью (прост.). Обещать железно. 5. железно, частица. Непременно, обязательно (прост.). Сказал, значит сделаю. Железно! * Железная дорога - 1) рельсовый путь для движения поездов. Магистральная железная дорога. Городская железная дорога; 2) транспортное предприятие для перевозок пассажиров и грузов по таким путям. Служить на железной дороге. ",sentence-transformers/LaBSE,cosine,False
